Program_Season,Program_BirthYear,Program_Code
2022-2023,2009,U14
2022-2023,2010,U14
2022-2023,2011,U12
2022-2023,2012,U12
2022-2023,2013,U10
2022-2023,2014,U10
2022-2023,2015,U10
2022-2023,2016,U10
2021-2022,2008,U14
2021-2022,2009,U14
2021-2022,2010,U12
2021-2022,2011,U12
2021-2022,2012,U10
2021-2022,2013,U10
2021-2022,2014,U10
2021-2022,2015,U10
2020-2021,2007,U14
2020-2021,2008,U14
2020-2021,2009,U12
2020-2021,2010,U12
2020-2021,2011,U10
2020-2021,2012,U10
2020-2021,2013,U10
2020-2021,2014,U10
2019-2020,2006,U14
2019-2020,2007,U14
2019-2020,2008,U12
2019-2020,2009,U12
2019-2020,2010,U10
2019-2020,2011,U10
2019-2020,2012,U10
2019-2020,2013,U10
