Competition_Season,Competition_Code,Competition_Name,Competition_Date,Competition_Discipline,Competition_Gender,Competition_Vertical,Competition_Location,Competition_Sport,Competition_Division,Competition URL
2022-2023,N0564,Mohawk U12/14 GS,01/08/2023,GS,Male,130,Mohawk Mountain Ski Area,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35602%7CN0564
2022-2023,N0565,Mohawk U12/14 GS,01/08/2023,GS,Female,213,Mohawk Mountain Ski Area,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35602%7CN0565
2022-2023,N0566,MTSO U12/14 SL,01/22/2023,SL,Male,,Mount Southington Ski Area,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35603%7CN0566
2022-2023,N0567,MTSO U12/14 SL,01/22/2023,SL,Female,,Mount Southington Ski Area,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35603%7CN0567
2022-2023,N0568,MTSO U10 GS,01/22/2023,GS,Male,,Mount Southington Ski Area,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35604%7CN0568
2022-2023,N0569,MTSO U10 GS,01/22/2023,GS,Female,,Mount Southington Ski Area,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35604%7CN0569
2022-2023,N0576,Powder Ridge U10 GS #1,01/29/2023,GS,Male,,Powder Ridge Mountain Park and Ski Resort,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35607%7CN0576
2022-2023,N0577,Powder Ridge U10 GS #1,01/29/2023,GS,Female,,Powder Ridge Mountain Park and Ski Resort,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35607%7CN0577
2022-2023,N0578,Powder Ridge U10 GS #2,01/29/2023,GS,Male,,Powder Ridge Mountain Park and Ski Resort,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35608%7CN0578
2022-2023,N0579,Powder Ridge U10 GS #2,01/29/2023,GS,Female,,Powder Ridge Mountain Park and Ski Resort,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35608%7CN0579
2022-2023,N0570,Thunder Ridge SL,02/04/2023,SL,Male,,Thunder Ridge Ski Area,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35605%7CN0570
2022-2023,N0571,Thunder Ridge SL,02/04/2023,SL,Female,,Thunder Ridge Ski Area,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35605%7CN0571
2022-2023,N0572,Thunder Ridge SL,02/05/2023,SL,Male,,Thunder Ridge Ski Area,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35605%7CN0572
2022-2023,N0573,Thunder Ridge SL,02/05/2023,SL,Female,,Thunder Ridge Ski Area,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35605%7CN0573
2022-2023,N0574,Sundown U12/14 GS,02/11/2023,GS,Male,,Ski Sundown,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35606%7CN0574
2022-2023,N0575,Sundown U12/14 GS,02/11/2023,GS,Female,,Ski Sundown,Alpine,Eastern,https://usskiandsnowboard.org/public-tools/competitions/2023%7C35606%7CN0575
